"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844777172780646857","Fri Oct 11 16:28:46 +0000 2024","0","dari semalam ga bisa tidur woii. tiap kali merem kebayang wasit botak biadap.","1844777172780646857","","","in","","0","0","0","https://x.com/irfandi_samsul/status/1844777172780646857","1555227150323576833","irfandi_samsul"
"1844529109390811317","Fri Oct 11 16:28:41 +0000 2024","0","@Tita83079013 kopernya tebal mbak... siapapun wasit kalau dah kongkalikong udah ga mandang siapapun mbak..","1844777147841302643","","Tita83079013","in","indonesia","0","0","0","https://x.com/Suratma03225790/status/1844777147841302643","1409194051660705794","Suratma03225790"
"1844777016450564337","Fri Oct 11 16:28:09 +0000 2024","0","Liat hito yang ga keliatan nyengirnya dari peluit wasit kemaren malem sampe dia landing di china ini kek SORRY BANGET DEBUT LO KEGANGGU SAMA WASIT TOLOL DAN PLIS JANGAN NYESEL BELA TIMNAS INDO","1844777016450564337","","","in","Dm, tanya lagi dimana!","0","0","0","https://x.com/nitafrandianit1/status/1844777016450564337","626911946","nitafrandianit1"
"1844666623808110721","Fri Oct 11 16:28:02 +0000 2024","0","@idextratime Arab lagi Arab lagi... Hadehhh apa gak ada lagi wasit di dunia ni https://t.co/utCB8ZNcTl","1844776985664324024","https://pbs.twimg.com/media/GZn25EabAAAPoiq.jpg","idextratime","in","North Sumatra, Indonesia","0","0","0","https://x.com/TheMan483791452/status/1844776985664324024","1734418816384565248","TheMan483791452"
"1844630456224055462","Fri Oct 11 16:27:47 +0000 2024","0","@thv1756954 @itskindaszobo @OnefootballM Semoga korang di pimpin wasit ini 10 kali biar mampus","1844776922431070557","","thv1756954","in","","0","0","0","https://x.com/w63043/status/1844776922431070557","1756614068025294848","w63043"
"1844600481555021888","Fri Oct 11 16:27:38 +0000 2024","0","@kegblgnunfaedh Heran emang wasit di AFC orang timur tengah semua nya?","1844776884824916391","","kegblgnunfaedh","in","","0","0","0","https://x.com/yukiryuzaki208/status/1844776884824916391","1797871851739492352","yukiryuzaki208"
"1844736634790785178","Fri Oct 11 16:27:29 +0000 2024","0","@idextratime hati2 tar cina pake taktik cabangnya/vietnam main kasar bwt pancing emosi timnas yg lg labil gara2 wasit babi","1844776849110417801","","idextratime","in","Jawa Barat, Indonesia","0","0","0","https://x.com/Avariciz/status/1844776849110417801","1610404163233669120","Avariciz"
"1844756002878689766","Fri Oct 11 16:27:18 +0000 2024","0","@raftrxyz @Indomaret jgn bilang pritt pak jadi inget wasit bukan tukang parkir :(","1844776799873499440","","raftrxyz","in","","0","1","0","https://x.com/uglynjol/status/1844776799873499440","1077959603894153216","uglynjol"
"1844718480790343921","Fri Oct 11 16:27:13 +0000 2024","0","@qorygore Ini si wasit pke nya jam pasir","1844776778809671947","","qorygore","in","","0","0","0","https://x.com/kepinoo12/status/1844776778809671947","1700568594743267328","kepinoo12"
"1844554807404794326","Fri Oct 11 16:27:08 +0000 2024","0","@idextratime Keroyok rame2 aja di medsos klo edgy2 kntl itu muncul. Noh TNI ditembak zionist dn negara wasit yg lu bela mesra2an dgn zionist https://t.co/YXLoEqJpQr","1844776759478170096","https://pbs.twimg.com/media/GZn2r2EaEAAdEWJ.jpg","idextratime","in","","0","0","0","https://x.com/BarkahAkba24352/status/1844776759478170096","1659176797857271809","BarkahAkba24352"
"1844769666415177744","Fri Oct 11 16:27:01 +0000 2024","28","@PartaiSocmed @MuhadklyAcho Ga bakalan bisa jawab dia tum dia nyoba nerapin rumus ini dgn mengolok2 kita yg kecewa pda wasit.. tragedy=pilpres &amp; time=bola hari ini.. mereka lg nyoba pasar buat marketing promo gratis.. ah elah tum mending ga usah dikasih panggung https://t.co/ZNdy5L69bC","1844776731275821257","https://pbs.twimg.com/media/GZn2qI9b0AAZXNw.jpg","PartaiSocmed","in","KALTENG","0","1","0","https://x.com/Revanthanes/status/1844776731275821257","1597991445553897472","Revanthanes"
"1844508697416057295","Fri Oct 11 16:26:51 +0000 2024","0","@pranoto_endroo Wasit ini anjing banget","1844776687294091289","","pranoto_endroo","in","","0","0","0","https://x.com/randomvide05/status/1844776687294091289","1391428987218391040","randomvide05"
"1844662858849894494","Fri Oct 11 16:26:33 +0000 2024","1","@Benidictivity 58 persen penduduk juga terima2 aja kok kalo wasit curang kenapa dibalikin curang pada ngk terima ","1844776612140634416","","Benidictivity","in","+Jakarta","0","4","0","https://x.com/Xrigalaq7/status/1844776612140634416","1746478867118981120","Xrigalaq7"
"1844612244421922842","Fri Oct 11 16:26:32 +0000 2024","0","@adjisaka_d @aingriwehuy Kalo HAm dan hukum tidak ada hubungannya gw milih getok kepala wasit sekalian tangkap kobra buat gigit dia","1844776608424411175","","adjisaka_d","in","Malang","0","0","0","https://x.com/nabawhy/status/1844776608424411175","1134365860477333504","nabawhy"
"1844775553561145689","Fri Oct 11 16:22:20 +0000 2024","13","Skandal siswi smk 3 pati https://t.co/KUZqjpDxJ5 https://t.co/ce013EUeEC https://t.co/f0KE0sRdkj https://t.co/l5cEnlz0UO Ahmed al kaf wasit fifa shayne sma 70 jepang sandra dewi haram skandal indo lokal bokep viral skip adel https://t.co/aKdEZHMDy2","1844775553561145689","https://pbs.twimg.com/media/GZn1lv2asAA8xMI.jpg","","in","","0","2","1","https://x.com/nudfge/status/1844775553561145689","3471216558","nudfge"
"1844520842618880164","Fri Oct 11 16:22:10 +0000 2024","0","@tvOneNews Orang kalo curang emang jadi selalu ngrasa takut wasit tholol.","1844775511970476097","","tvOneNews","in","","0","1","0","https://x.com/elfath27/status/1844775511970476097","1740746204437508096","elfath27"
"1844508697416057295","Fri Oct 11 16:22:09 +0000 2024","0","@pranoto_endroo Wasit ni parah banget lu gw masi kesel ni ampe skrg","1844775506001985601","","pranoto_endroo","in","Queens, Nova Scotia","0","0","0","https://x.com/wulaxn/status/1844775506001985601","1072055239","wulaxn"
"1844775504521449966","Fri Oct 11 16:22:09 +0000 2024","0","Sejarah Buktikan Laga Timnas Indonesia vs Bahrain Bisa Diulang dan Wasit Ahmed Al Kaf Dihukum Seumur Hidup! https://t.co/5xFAMKJuXW","1844775504521449966","","","in","Padang","0","1","0","https://x.com/rommykrisna/status/1844775504521449966","118379558","rommykrisna"
"1844595218341036144","Fri Oct 11 16:22:09 +0000 2024","0","@kegblgnunfaedh Wasit prat prit lu kira gerak jalan anying","1844775503766393303","","kegblgnunfaedh","in","","0","1","0","https://x.com/arji_yoga/status/1844775503766393303","1554865134983532545","arji_yoga"
"1844770220017143971","Fri Oct 11 16:22:04 +0000 2024","0","@idextratime masih kepikiran sama wasit kemarin","1844775484724220131","","idextratime","in","Sumatera Selatan, Indonesia","0","1","0","https://x.com/Gustafa_ZR48/status/1844775484724220131","1366198908","Gustafa_ZR48"
"1844620898927865919","Fri Oct 11 16:22:00 +0000 2024","0","@Tabrahamicon @itssherlockman @penduduk_lokal_ @cowobangkit Emang timnas pernah diuntungkan wasit gapernah nonton lu ya","1844775467305341314","","Tabrahamicon","in","","0","1","0","https://x.com/Farizlenathea9/status/1844775467305341314","1681524745660170240","Farizlenathea9"
"1844709989686079801","Fri Oct 11 16:21:54 +0000 2024","8","@tvOneNews WASIT MALIINNNNGGGGG!!!! WASIT PERAMPPPOOOOOKKK!!! KALIAN BERDUA TERKENAL DI SELURUH DUNIA TERMASUK INDONESIA MENGECAM!!!! https://t.co/8E8KqVwlL1","1844775443720741184","https://pbs.twimg.com/media/GZn1fRybUAAu6cM.jpg","tvOneNews","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/rhmd_09/status/1844775443720741184","1725363714772303872","rhmd_09"
"1844775383318544872","Fri Oct 11 16:21:40 +0000 2024","0","Jangkrik kmrin ambyar sama wasit skrg sama cwe janc*k lahh","1844775383318544872","","","in","","0","1","0","https://x.com/BenUpa0/status/1844775383318544872","1158187915387686912","BenUpa0"
"1844770220017143971","Fri Oct 11 16:21:33 +0000 2024","0","@Lemonaitze_ @idextratime gara wasit wkwk","1844775356139467116","","Lemonaitze_","in","Sumatera Selatan, Indonesia","0","1","0","https://x.com/Gustafa_ZR48/status/1844775356139467116","1366198908","Gustafa_ZR48"
"1844770220017143971","Fri Oct 11 16:21:33 +0000 2024","0","@idextratime WASIT KONTOL","1844775353060917638","","idextratime","in","","0","1","0","https://x.com/susuhiloteen/status/1844775353060917638","2554832534","susuhiloteen"
"1844775352893059101","Fri Oct 11 16:21:33 +0000 2024","0","liat kelakuan si botak item kontolodon wasit oman itu gua jd menyesal kmren ngatain goblok ke wasit pon yg dipukul harusnya ini si botak item ini jg harus dipukul palanya jidatnya diitemin lg pake semir sepatu","1844775352893059101","","","in","","0","0","0","https://x.com/bragansss/status/1844775352893059101","1105828536512733184","bragansss"
"1844775325625913796","Fri Oct 11 16:21:26 +0000 2024","1","Kejadiannya hampir 24 jam tapi masih sakit hati karna Timnas kita yang dicurangi wasit ajg. Bukan fomo semata tetapi pernah jadi korban yang dicurangi padahal keberhasilan sudah di depan mata lalu dipaksa harus ikhlas untuk menerima kekalahan tanpa alasan apapun. Sakit woy","1844775325625913796","","","in","Kota Kupang","0","0","0","https://x.com/egaseason/status/1844775325625913796","439948380","egaseason"
"1844600481555021888","Fri Oct 11 16:21:11 +0000 2024","0","@SINDOnews @kegblgnunfaedh Pssi selain protes benahin jga wasit kita di liga hampir mirip gk ngotak sbgai pecinta klub sering dikecewakan wasit seolah2 pssi tdk peduli kuharap anda jga ngerrtii gmna rasanya dikerjain wasit .","1844775261750825233","","SINDOnews","in","","0","0","0","https://x.com/Leon00077610/status/1844775261750825233","1306720550450917376","Leon00077610"
"1844624214013186481","Fri Oct 11 16:20:59 +0000 2024","0","@Kuyshopp2 Wasit botak memang nggak ada otak","1844775212929175711","","Kuyshopp2","in","Kota Mataram, Nusa Tenggara Ba","0","0","0","https://x.com/gojien_ra/status/1844775212929175711","1450736292703064067","gojien_ra"
"1844716215677452357","Fri Oct 11 16:20:51 +0000 2024","0","@MamatAlkatiri Klo seandainya timnas Indonesia diisi TNI/Polri selesai itu pemain Bahrain dan wasit","1844775178749829397","","MamatAlkatiri","in","landfill called bedroom","0","0","0","https://x.com/dannychucky/status/1844775178749829397","107385010","dannychucky"
"1844450327619305984","Fri Oct 11 16:20:42 +0000 2024","0","@idextratime Bahrein dan wasit curang. Muka pantat babi tak tau malu","1844775140602642793","","idextratime","in","","0","0","0","https://x.com/Jamhari93187591/status/1844775140602642793","1501430275955253249","Jamhari93187591"
"1844772432126808105","Fri Oct 11 16:20:18 +0000 2024","1","25 maret akan jadi neraka buat kalian wahai Timnas Bahrain... Tunggu pembalasan kami... Timur Tengah anjing!!! Wasit dajjal #AFCMafia https://t.co/RlZBOWiuGS","1844775041684095043","https://pbs.twimg.com/ext_tw_video_thumb/1844774994339135488/pu/img/q_N701zQ2FlZbu3v.jpg","ahmad_bellamy","in","Mojokerto, Jawa Timur","0","0","0","https://x.com/ahmad_bellamy/status/1844775041684095043","1081205704898179073","ahmad_bellamy"
"1844775031550755174","Fri Oct 11 16:20:16 +0000 2024","0","selain palestina dan irak...org dari arab kalo jadi wasit..mencurigakan..","1844775031550755174","","","in","","0","0","1","https://x.com/arpanparutang/status/1844775031550755174","69514663","arpanparutang"
"1844441077266485634","Fri Oct 11 16:20:12 +0000 2024","0","@kemalpalevi Sudah dibantu wasit masih aja gak menang #AFCMAFIAMONEY #AFCMafia","1844775014836363484","","kemalpalevi","in","","0","0","0","https://x.com/Dhawii5/status/1844775014836363484","1259742358679154688","Dhawii5"
"1844775010705023026","Fri Oct 11 16:20:11 +0000 2024","3","kemarahan pedagang somay kabel telkom sama wasit botak https://t.co/0Ip0wJJXWv","1844775010705023026","https://pbs.twimg.com/amplify_video_thumb/1844774925007208448/img/ilK0W24hKmBeRUvu.jpg","","in","No affiliate","0","0","1","https://x.com/Rexthatch/status/1844775010705023026","1374614400691105792","Rexthatch"
"1844625685563965781","Fri Oct 11 16:20:01 +0000 2024","0","@OnefootballM Menang lah King indo lawan rank 75 + AFC + rombongan wasit aja bisa imbang ","1844774970959839259","","OnefootballM","in","","0","0","0","https://x.com/Herland140181/status/1844774970959839259","1756637969329360896","Herland140181"
"1844774960377557105","Fri Oct 11 16:19:59 +0000 2024","0","Bahkan ngobrol sama kolega yg juga wasit basket pun menghalalkan untuk ngegoblokin wasit semalem","1844774960377557105","","","in","Bandung, Indonesia","0","0","0","https://x.com/embahmukiperr/status/1844774960377557105","2772529117","embahmukiperr"
"1844774251573784854","Fri Oct 11 16:19:52 +0000 2024","0","@kerbaubakar Gud orang waras dilarang botak nanti jadi wasit botol","1844774930740560304","","kerbaubakar","in","","0","0","0","https://x.com/poconghypebeast/status/1844774930740560304","1141258811426013185","poconghypebeast"
"1844774922909872145","Fri Oct 11 16:19:50 +0000 2024","1","Ini bukan azab gw ngatain wasit semalem kan weeee ","1844774922909872145","","","in","@ najaemin.0813","0","0","0","https://x.com/2jen5__/status/1844774922909872145","1646330358076706816","2jen5__"
"1844774892664758383","Fri Oct 11 16:19:43 +0000 2024","6","Selvie disodok dari belakang https://t.co/ZryHlpUqE5 https://t.co/27tcYSRzCO https://t.co/WWh5rrVEb1 https://t.co/zjFrRpLE7r Ahmed al kaf wasit fifa shayne sma 70 jepang sandra dewi haram skandal indo lokal bokep viral skip adel https://t.co/sCYdodkWa0","1844774892664758383","https://pbs.twimg.com/media/GZn0_LNbwAAy6hU.jpg","","in","","0","1","0","https://x.com/teraboxupdate69/status/1844774892664758383","1345095417680150529","teraboxupdate69"
"1844768187977695671","Fri Oct 11 16:19:36 +0000 2024","0","@SekteAxis Apa gak sadar dia 10 thn kelakuannya kayak wasit itu.","1844774863514333225","","SekteAxis","in","Republik Nabhan","0","0","0","https://x.com/nabhan_plg05/status/1844774863514333225","85611078","nabhan_plg05"
"1844625143626334305","Fri Oct 11 16:19:16 +0000 2024","0","@PKSJaksel Kemarin timnas hampir menang lawan bahrain. Setelah wasit mengabaikan perpanjangan waktu ahirnya seri 2-2. ini tanda2 alam bahwa indonesia akan ke masuk piala dunia. tinggal coblos Pramono rano ya.. jangan pilih bobotoh yaa","1844774779577852372","","PKSJaksel","in","","0","0","0","https://x.com/malikbekasi/status/1844774779577852372","112426417","malikbekasi"
"1844561041143083188","Fri Oct 11 16:19:03 +0000 2024","1","@LamidetFm Kok bisa disangkutpautkan sama Karma kalo gitu berarti Tim lokal yang kena keputusan kontroversial wasit itu juga lagi kena karma kah?? ","1844774726205345960","","LamidetFm","in","","0","0","0","https://x.com/PedriHaryadi/status/1844774726205345960","1613531662260015105","PedriHaryadi"
"1844688890973807096","Fri Oct 11 16:18:37 +0000 2024","0","@unmagnetism Aturan si wasit botak kasihin ke p diddy biar kepala pelontosnya disiram 1000 baby oil","1844774614695587975","","unmagnetism","in","","0","0","0","https://x.com/Piw_Xyzzz/status/1844774614695587975","1247928227227512832","Piw_Xyzzz"
"1844744283401912378","Fri Oct 11 16:18:34 +0000 2024","0","@idextratime @VisinemaID wasit ahli neraka karna setan pun insecure sama tingkahnya dia yg korup gitu","1844774604906066085","","idextratime","in","","0","0","0","https://x.com/LikaAGT/status/1844774604906066085","1353433957","LikaAGT"
"1844732649866482048","Fri Oct 11 16:18:34 +0000 2024","0","@wepe20_ yg sudah berkali-kali aja masih meneriakkan wasit anjing wasit goblok wkwk","1844774602221736436","","wepe20_","in","","0","0","0","https://x.com/ploraid89/status/1844774602221736436","1586032515160342528","ploraid89"
"1844774595552805350","Fri Oct 11 16:18:32 +0000 2024","0","Rakyat dirompak pemerintah. Timnas dirampok wasit ","1844774595552805350","","","in","Jakarta, Indonesia","0","0","1","https://x.com/nuytarigan/status/1844774595552805350","145878495","nuytarigan"
"1844770220017143971","Fri Oct 11 16:18:32 +0000 2024","0","@idextratime Mikirin wasit edan","1844774594168619100","","idextratime","in","Jakarta Capital Region","0","0","0","https://x.com/InterBatMan/status/1844774594168619100","1582339455653883904","InterBatMan"
"1844198300314108377","Fri Oct 11 16:18:28 +0000 2024","0","@dancersejati07 Kakaknya wasit yang semalem itu","1844774576791711860","","dancersejati07","in","","0","0","0","https://x.com/Fickyoctvn18/status/1844774576791711860","1789738642866585600","Fickyoctvn18"
"1844721948619944329","Fri Oct 11 16:18:22 +0000 2024","0","@panditfootball Definisi buang2 waktu emang dibuang waktunya sama si bangsat wasit dasar monyet bau kadal bintit muka gepeng kecoa bunting ","1844774553010028893","","panditfootball","in","","0","0","0","https://x.com/cutban93/status/1844774553010028893","571635991","cutban93"
"1844595218341036144","Fri Oct 11 16:17:57 +0000 2024","0","@kegblgnunfaedh Tolong rekues indosasar biar di buatin film Matinya wasit curang ️","1844774447716143422","","kegblgnunfaedh","in","","0","0","0","https://x.com/yusufkoe/status/1844774447716143422","139957127","yusufkoe"
"1844774408390418780","Fri Oct 11 16:17:47 +0000 2024","0","Ternyata kembaran si Bahlil pantesan bahlul tuh wasit botak","1844774408390418780","","","in","Hacienda Napoles","0","0","0","https://x.com/SoulOfZundanese/status/1844774408390418780","1603583182146002944","SoulOfZundanese"
"1844600481555021888","Fri Oct 11 16:17:47 +0000 2024","0","@kegblgnunfaedh Wasit dri arab gk bner..harusnya protes biar tdk dicuranginn","1844774405756334237","","kegblgnunfaedh","in","","0","0","0","https://x.com/Leon00077610/status/1844774405756334237","1306720550450917376","Leon00077610"
"1844774377872626041","Fri Oct 11 16:17:40 +0000 2024","0","Kepada para suporter PSSI yg dikecewakan karena KECURANGAN WASIT. jangan ngadu ke FIFA.. Tapi langsung saja mengadu ke AHLI KECURANGAN *FUFU* *FAFA*","1844774377872626041","","","in","","0","0","0","https://x.com/Pemulung1373/status/1844774377872626041","1731678930669543424","Pemulung1373"
"1844663298001649895","Fri Oct 11 16:17:35 +0000 2024","0","@VI_nl Itu wasit nya tai. Kamu tau kan tai?","1844774358545232179","","VI_nl","in","di dalam cangkir kopi","0","0","0","https://x.com/tkngopiganteng/status/1844774358545232179","590187538","tkngopiganteng"
"1844455727471132808","Fri Oct 11 16:17:35 +0000 2024","0","@utdfocusid Gak akan ngerubah hasil tp kita dikenal dunia dan ga diremehin lg dan protes akan merubah masa depan wasit botak siallan","1844774356263539064","","utdfocusid","in","","0","0","0","https://x.com/pitak0424848772/status/1844774356263539064","1679645717873442818","pitak0424848772"
"1844510727006191666","Fri Oct 11 16:17:20 +0000 2024","0","@xfaatinhanx Tahan² ngga boleh emosi tapi emang kurang si tu wasit","1844774294313730098","","xfaatinhanx","in","Yogyakarta","0","0","0","https://x.com/himawanjkt48/status/1844774294313730098","1970556949","himawanjkt48"
"1844683228608926104","Fri Oct 11 16:17:10 +0000 2024","11","@ItsMe_RBH @MuhadklyAcho lu senang dengan yg menimpa Negara saat ada wasit politik yg berlaku tidak fair? sepakbola ini menimpa Timnas wasit politik ini menimpa negara.","1844774252903383068","","ItsMe_RBH","in","","0","7","0","https://x.com/gilangyogap/status/1844774252903383068","1271424701147955203","gilangyogap"
"1844555767313309780","Fri Oct 11 16:15:18 +0000 2024","0","@sipiesusu @aingriwehuy Bisa ga sih dark system nya jerome ngefek ke wasit botak.","1844773782218473812","","sipiesusu","in","","0","0","0","https://x.com/DindaJuliyani/status/1844773782218473812","1053959706056638465","DindaJuliyani"
"1844716288410882354","Fri Oct 11 16:15:18 +0000 2024","1","@Pramiily @crempuv Seri sama bahrain tp rasa kalah. Selama pertandingan pemain bahrain kesenggol dikit langsung pelanggaran kalo pemain bahrain yang pelanggaran ke pemain Indonesia ga di gubris wasit tambahan waktu di babak 2 +6 menit tapi peluit di tiup di menit +99","1844773781975318872","","Pramiily","in","Nagicul ","0","1","0","https://x.com/atiway/status/1844773781975318872","1439436623842738181","atiway"
"1844761237780873218","Fri Oct 11 16:14:59 +0000 2024","0","@usemay Mantan wasit pun tidak mau? Purwanto or Jimmy N?","1844773702900052049","","usemay","in","Vienna, Austria","0","1","0","https://x.com/Reza_ark/status/1844773702900052049","130118967","Reza_ark"
"1844535386057605158","Fri Oct 11 16:14:58 +0000 2024","0","@ArtnidAlAdnan88 @PramuajiAjay @id_fm Australi aja di kerjain apa lagi king indo mending fifa munculin teknologi wasit AI biar adil","1844773696394899626","","ArtnidAlAdnan88","in","","0","0","0","https://x.com/FarilAde/status/1844773696394899626","1774328961679691776","FarilAde"
"1844667511444529435","Fri Oct 11 16:14:57 +0000 2024","0","@MamatAlkatiri Selain wasitnya di banned coba cari tahu wasit tersebut ada kontrak dengan apparel seragam wasit ngga? agar apparelnya ditekan untuk memutus kontrak kerja samanya dengan wasit ini.","1844773693450293334","","MamatAlkatiri","in","Japan","0","0","0","https://x.com/JPCrew40/status/1844773693450293334","1719348157124169728","JPCrew40"
"1844725971448164747","Fri Oct 11 16:14:47 +0000 2024","0","@BudiNafa @PartaiSocmed @MuhadklyAcho Okay wasit PON emang dari PSSI. Tapi wasit yang direkomendasikan PSSI beda dengan wasit yang bertugas. Sampai disini semoga paham","1844773650047586406","","BudiNafa","in","","0","1","0","https://x.com/netijenpeak/status/1844773650047586406","1518487577455595521","netijenpeak"
"1844773636453945583","Fri Oct 11 16:14:43 +0000 2024","0","Bukan Cina bukan Yahudi #TimnasIndonesia dibegal wasit onta #TimnasDay https://t.co/jfJsjSJWLa","1844773636453945583","https://pbs.twimg.com/media/GZnz2H1acAAd6PN.jpg","","in","Depok, Jawa Barat","0","0","0","https://x.com/ewin_roxi/status/1844773636453945583","203856445","ewin_roxi"
"1844440392646992016","Fri Oct 11 16:14:43 +0000 2024","0","@IDGoonerscom Ini gol city mah masih bisa dibilang fair karena keputusan wasit relatif sedangkan gol bahrain ini berhubungan sama waktu yg mana itu bisa dihitung","1844773633043857651","","IDGoonerscom","in","Yogyakarta, Indonesia","0","0","0","https://x.com/ufuffufff/status/1844773633043857651","1143709946694946817","ufuffufff"
"1844448365737918796","Fri Oct 11 16:14:33 +0000 2024","0","@masmasbiasa1812 @rafaelyosafat10 @Ikhsan93085278 @Rossifinza Tambah cek var ragnar kurleb 3 menit momen berdarah malik risaldi brp lama lg wkwk segitunya ngebela wasit anying2. Di kira wasit2 bola ini orang suci yg ga bisa curang. Noh tanya fans chelsea di curangi wasit botak noh tanya fans itali di WC korea jepang","1844773594238238999","","masmasbiasa1812","in","","0","0","0","https://x.com/BarkahAkba24352/status/1844773594238238999","1659176797857271809","BarkahAkba24352"
"1844746044900508129","Fri Oct 11 16:14:21 +0000 2024","0","@tempodotco mental culas curang guling guling dibantu wasit lagi","1844773542551752880","","tempodotco","in","","0","0","0","https://x.com/skiesuk_/status/1844773542551752880","1371998192359776266","skiesuk_"
"1844770220017143971","Fri Oct 11 16:14:12 +0000 2024","1","@idextratime Nunggu release akun fifa bilang pertandingan bahrain vs indonesia di ulang ditempat netral dengan wasit asal israel ","1844773505025323111","","idextratime","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Zeirnovz/status/1844773505025323111","1319558792137240576","Zeirnovz"
"1844773447488209322","Fri Oct 11 16:13:58 +0000 2024","0","sampe detik ini masih belum ikhlas perkara wasit botak mbokne anton","1844773447488209322","","","in","sy perempuan y ","0","2","0","https://x.com/abelle____/status/1844773447488209322","2320512055","abelle____"
"1844717397518987442","Fri Oct 11 16:13:41 +0000 2024","0","@soendax @outragz gua wasit hanadulset","1844773373504541036","","soendax","in","dnf","0","0","0","https://x.com/poorntal/status/1844773373504541036","1659351735578791936","poorntal"
"1844773241446957293","Fri Oct 11 16:13:09 +0000 2024","0","Second of all SIAP! Beri hormat kpd wasit skrng 90+6=99 siap keren lu wasit","1844773241446957293","","","in","03' Kpop enthu","0","0","0","https://x.com/kentudz/status/1844773241446957293","875705336316928000","kentudz"
"1844773235797192974","Fri Oct 11 16:13:08 +0000 2024","0","Fak KSA &amp; JPN asal ga lawan IDN bisa dapet wasit Korea. Indonesia susah dapet wasit Korea faktor official timnas banyak WN Korea.","1844773235797192974","","","in","Kota Tangerang","0","0","1","https://x.com/RyanPMardiko/status/1844773235797192974","3314456581","RyanPMardiko"
"1844773156738793580","Fri Oct 11 16:12:49 +0000 2024","0","Memang wasit g*bl*k sih inj real g*bl*k! https://t.co/WLCytUpOC4","1844773156738793580","","","in","Minas Tirith","0","0","0","https://x.com/Jalu_Kancana/status/1844773156738793580","181495894","Jalu_Kancana"
"1844656866682425814","Fri Oct 11 16:12:43 +0000 2024","1","@aingriwehuy @visinema keren sekali langsung dapet gelar wasit ahli neraka but this is true wkwk","1844773133359665541","","aingriwehuy","in","makassar-sorong","0","0","0","https://x.com/MuLi_Hanifa77/status/1844773133359665541","1228981316","MuLi_Hanifa77"
"1844666623808110721","Fri Oct 11 16:12:40 +0000 2024","0","@idextratime Kenapa wasit nya arab mulu ","1844773117454864556","","idextratime","in","Orange Chain","0","0","0","https://x.com/hafiz2986/status/1844773117454864556","1082462353403260928","hafiz2986"
"1844773111503175877","Fri Oct 11 16:12:38 +0000 2024","3","Tidak hanya kesebelasan Indonesia dan Bahrain yang main. Sepertinya wasit juga ikutan bermain. https://t.co/9X8Kmya1Ec","1844773111503175877","","","in","Manado, Indonesia🇮🇩","0","1","1","https://x.com/R1_Adv/status/1844773111503175877","1036522244917190656","R1_Adv"
"1844665743440568408","Fri Oct 11 16:12:35 +0000 2024","0","@strootsys Padahal kelauan Wasit sudah kaya Paman Usman. Taek.","1844773099889205705","","strootsys","in","Central Region, Singapore","0","0","0","https://x.com/DindaLaw88/status/1844773099889205705","1731115890815664128","DindaLaw88"
"1844755531992551529","Fri Oct 11 16:12:34 +0000 2024","0","@idextratime wasit botak biadab","1844773095585812809","","idextratime","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/eanyteam/status/1844773095585812809","1094561603029131265","eanyteam"
"1844773092381315215","Fri Oct 11 16:12:34 +0000 2024","2","kamu kenapa yang? wasit nya kek anjing yang","1844773092381315215","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/udonnn___/status/1844773092381315215","1663040985839054848","udonnn___"
"1844548597695820043","Fri Oct 11 16:12:29 +0000 2024","0","@idextratime Wasit semalem ikut selebrasi gak sih ?","1844773075117609178","","idextratime","in","","0","0","0","https://x.com/Acill239/status/1844773075117609178","1487754427960537088","Acill239"
"1844574324684095603","Fri Oct 11 16:11:59 +0000 2024","0","@heavysunday @MelempemG @idextratime + foto wasit botak magrum","1844772949062291524","","JulioLiyoo","in","INDONESIAN♥","0","1","0","https://x.com/JulioLiyoo/status/1844772949062291524","2904260006","JulioLiyoo"
"1844772899074519277","Fri Oct 11 16:11:48 +0000 2024","9207","nyindir wasit semalem y? https://t.co/TsavpBDydi","1844772899074519277","https://pbs.twimg.com/media/GZnzKvHbgAAuNGt.jpg","","in","🦅","76","30","690","https://x.com/gococonath/status/1844772899074519277","3257759768","gococonath"
"1844564096852881423","Fri Oct 11 16:11:42 +0000 2024","0","@idextratime Gunanya kirim surat ap bg?waktu wasit lawan Guinea sma Qatar jg protes tp hasilnya ap? Ngk ad!! Intinya lu punya uang lu punya kuasa (lu punya minyak lu punya kuasa) @theafcdotcom @afcasiancup","1844772875812683846","","idextratime","in","","0","1","0","https://x.com/irsndhy_/status/1844772875812683846","1489454232247750658","irsndhy_"
"1844746044900508129","Fri Oct 11 16:11:40 +0000 2024","0","@tempodotco Bantu wasit...lebay","1844772867680215112","","tempodotco","in","","0","1","0","https://x.com/Rsaragih2132839/status/1844772867680215112","1806969484391198720","Rsaragih2132839"
